DATAFLOW,REF_AREA,FREQ,COMMODITY,MEASURE,UNIT_MEASURE,VERSION_ID,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,DECIMALS,CONVENTION
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2024,29.0113237070312,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2025,29.319422941279,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2026,29.3895921345704,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2027,29.4286678342355,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2028,29.5488308157963,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2029,29.6354837800484,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2030,29.7546834685389,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2031,29.8833506012927,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2032,30.0182679082785,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2033,30.1492831303596,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2034,30.2929006358729,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2035,30.4466963068051,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2010,0.531776904037035,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2011,0.557830532054175,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2012,0.567541271452186,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2013,0.7188255681708671,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2014,0.726478938712251,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2015,0.782068597153317,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2016,0.8087214710966,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2017,0.7639746085313619,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2018,0.525462605159188,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2019,0.564461593873062,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2020,0.6623025097884631,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2021,0.61329687976992,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2022,0.364864734304245,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2023,0.36589314322893907,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2024,0.317770303153835,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2025,0.313996186638855,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2026,0.323967074774474,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2027,0.335377679736803,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2028,0.345776396497729,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2029,0.356923795312299,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2030,0.368200325435852,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2031,0.378892082236074,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2032,0.389779422944001,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2033,0.400124961719884,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2034,0.41038760766521,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2035,0.4207405809698,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2010,6.1177315629404,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2011,5.56736236822614,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2012,5.46502109944776,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2013,5.34896493835651,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2014,5.34649377820939,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2015,5.54935612899478,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2016,4.93765306478227,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2017,5.3523266716399505,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2018,5.48546975334681,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2019,5.28341478129902,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2020,5.02964060869375,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2021,4.5444988719853,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2022,4.677982150455071,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2023,4.724908979997751,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2024,4.65047184465564,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2025,4.56548340727269,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2026,4.611104578899391,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2027,4.63839998024547,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2028,4.67479537187374,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2029,4.70617829517887,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2030,4.73876374469967,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2031,4.77173825630102,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2032,4.80585283469692,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2033,4.83718054458198,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2034,4.869219719435391,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2035,4.9017240098526,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2010,12.7726878564345,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2011,12.520694298145,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2012,12.3807027935401,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2013,12.4957906588413,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2014,12.2955663086105,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2015,12.6572179020618,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2016,12.4570538810733,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2017,11.8977672915679,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2018,11.6139601948714,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2019,11.2488135741764,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2020,9.96626449632608,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2021,9.454959388407609,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2022,10.5548874496037,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2023,10.3970517428741,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2024,10.4091695148419,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2025,10.7730129152236,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2026,11.2547744372641,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2027,11.3620284060634,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2028,11.4944989143268,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2029,11.6145071054347,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2030,11.7392301737296,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2031,11.8660637445663,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2032,11.9979025220937,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2033,12.1238699068148,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2034,12.2527951790908,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2035,12.3842644693426,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2010,9.153443208566259,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2011,8.891917807065129,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2012,9.54291431077713,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2013,9.67083172673245,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2014,9.43001105277863,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2015,9.241204795239101,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2016,8.98552962506434,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2017,9.104304140361391,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2018,8.833857270568009,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2019,8.95467714278111,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2020,8.660633897484301,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2021,7.687078795929379,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2022,6.41870249965231,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2023,8.31264123162307,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2024,8.82276662358104,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2025,8.681578876785341,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2026,8.85184773957778,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2027,9.01720118934003,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2028,9.17893061305293,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2029,9.344938488897169,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2030,9.50796847125032,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2031,9.67208574432804,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2032,9.84400330121638,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2033,10.0154374221357,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2034,10.1884858353508,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2035,10.3617209935453,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2010,18.2216250049381,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2011,18.4643738621894,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2012,18.5960802284941,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2013,19.3770232705362,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2014,19.9064547151649,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2015,22.6610137892908,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2016,24.8271554512578,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2017,25.1445397922266,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2018,26.0080032668693,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2019,22.4896127891018,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2020,22.5706137609312,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2021,23.8918479753067,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2022,24.9882156742376,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2023,26.3800091033711,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2024,27.8458295655058,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2025,28.6413469663594,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2026,29.7690584732773,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2027,30.0774984999696,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2028,30.4277629096363,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2029,30.7488231935303,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2030,31.0813946912814,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2031,31.0800391507338,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2032,30.6897558575795,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2033,30.9627115920757,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2034,31.2361644648079,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_PK,FO_PC,KG_PS,AO_2026_2035,2035,31.5135764056031,A,0,2,RW
